"date","gdp_change","unrate","nfjobschg","treas10yr","treas3mo","treas10yr3mo","fedintrate","personincomechg","cpichg","popchg","housingpermitschg","homeownership","corpprofitchg","inventorieschg","crude_wtichg","ppichg","ipichg","wilshirechg","goldchg","japanchg","ukchg"
2005 Q3,7.4,5,0.465873288438279,4.34,3.55,0.79,3.62,1.3,2.2107969151671,0.264346368110768,3.90266299357209,68.8,3.54640166258287,0.337540914278089,16.5481692143619,5.1198963058976,-1.90768042902306,3.89610389610391,8.37912087912087,2.29127527763908,-0.621664741156414
2005 Q4,5.9,4.9,0.433244653181331,4.39,4.08,0.31,4.16,1.3,-1.00603621730382,0.237689055514734,-6.31904551480336,69,5.12912050630412,1.27349621806216,-9.36403843220984,0.493218249075222,2.92196305181902,2.31481481481481,8.36501901140685,6.49358588264908,-3.35473870682019
2006 Q1,8.4,4.7,0.664451827242529,4.86,4.63,0.23,4.59,4.5,1.52439024390243,0.214926457480558,-0.094339622641515,68.5,1.77344367116041,0.848227738017915,5.83880195187616,-0.490797546012278,0.32830181576462,5.54298642533935,13.8401559454191,-0.999979740407086,-0.091648527895527
2006 Q2,4.4,4.6,0.204341146809561,5.15,5.01,0.14,4.99,3.8,1.55155155155156,0.235945628461143,-11.8508026440038,68.7,2.68299379733343,0.987204556274524,12.8139904610493,2.40443896424167,0.685459703322944,-1.90782422293676,2.80821917808218,-2.26197967560783,5.69315445476435
2006 Q3,3.5,4.5,0.379974326059052,4.64,4.89,-0.25,5.25,3.8,0,0.267534563523553,-11.3551151580075,69,1.38076820232738,0.922157234086329,-9.99154453213077,-0.421432871763994,0.152889153892399,4.30506993006994,0.224850099933382,2.25910577971646,2.19148359099539
2006 Q4,5,4.4,0.296690367793739,4.71,5.02,-0.31,5.24,3.8,-0.54213898472153,0.242442862295134,-1.02719033232629,68.9,-3.22817131903528,0.375422335728248,-2.88085173007672,0.120918984280527,0.885187984943969,7.31196312591662,5.64187785625261,0.0917122028418094,4.19342852593025
2007 Q1,5,4.4,0.396359900618592,4.65,5.04,-0.39,5.26,2.7,1.76015857284439,0.214872508978003,-2.56410256410257,68.4,-5.16939325460102,0.180295358456095,-2.36982105432855,2.23429951690823,0.701645747030932,1.48379539242482,4.37313198049394,-0.0528460135354014,-0.789647969840546
2007 Q2,5,4.6,0.200300450676005,5.03,4.82,0.21,5.25,2.7,1.46090615138883,0.23435708040942,-11.8421052631579,68.2,5.6471676279648,0.623941052949939,11.4266842800528,2.65800354400472,0.780321554937213,5.98307041169681,-2.26073850791259,4.62954119051679,2.01807538256136
2007 Q3,4.3,4.7,0.0188311641280858,4.59,3.82,0.77,4.94,2.5,0.0662340654277394,0.267305192220957,-10.3766879886283,68.2,-3.92595781932011,0.746272479964216,18.4499110847659,-0.172612197928657,0.57325005236144,1.43401706298785,13.7625289128759,-6.23130429396048,1.59561081189914
2007 Q4,4.1,5,0.215069336326446,4.04,3.36,0.68,4.24,1.3,0.741522375173864,0.240793294832864,-8.88183980967486,67.8,1.65475549900558,0.663166917254143,14.7629175528587,2.93948126801153,0.175540194996038,-3.07802433786687,13.3852931209759,-2.25523388978951,-0.113951644867238
2008 Q1,-0.8,5.1,-0.0845424591016775,3.45,1.38,2.07,2.61,0.7,1.6625721304919,0.212827738218579,-15.8398607484769,67.8,-7.84226422212327,-0.145938039198956,15.0768559904066,5.20716685330347,-0.839236912375152,-9.61964549483012,12.0442319187089,-10.3983139023024,-0.724170428054149
2008 Q2,4.3,5.6,-0.425239558850121,3.99,1.9,2.09,2,2.3,2.47602188003446,0.226863391360754,22.0268872802482,68.1,1.95015374656091,-0.374428463983256,26.8757104964002,6.70569451836083,-1.54803296139443,-1.47088866189991,-0.480128034142435,6.1127751939831,-1.75368473644767
2008 Q3,0.8,6.1,-0.67835017104011,3.85,0.92,2.93,1.81,0,-0.014624225944293,0.250331804622927,-32.4576271186441,67.9,-4.61350029336284,-0.445236377013813,-22.4221608302845,-1.79551122194513,-6.29873255254291,-8.70827285921625,-3.83275261324042,-0.318383167220382,-8.59947111472742
2008 Q4,-7.2,7.3,-1.39960366500187,2.25,0.11,2.14,0.16,0.8,-3.91026725111182,0.219230693607897,-30.4893350062735,67.5,-41.1611097967874,-1.31765231299017,-60.5197305101059,-13.2046724225495,-3.23192890482803,-22.9161935044288,-3.56744704570792,-14.3559265417341,-17.3538084905135
2009 Q1,-4.5,8.7,-1.72576183448409,2.71,0.21,2.5,0.18,0.1,1.18014726867972,0.199786153609716,-7.40072202166066,67.3,50.0813168194794,-2.17961758052169,16.9673330082886,-1.63838502047982,-4.54263228388422,-10.1060695344726,6.1849710982659,7.20898384004383,-4.60482025043759
2009 Q2,-1.2,9.5,-1.13499154793528,3.53,0.19,3.34,0.21,-0.6,1.40285554442925,0.212767346086329,17.1539961013645,67.4,7.29140684326346,-2.80432543890241,45.2271779908295,3.56930398572279,-2.18140559000629,16.7813831530646,2.44964616222101,-1.26769199325533,15.5187014820042
2009 Q3,1.9,9.8,-0.583170493404983,3.31,0.14,3.17,0.15,0.4,0.127959646349196,0.239669152365751,1.33111480865225,67.6,15.9604027232815,-2.85503382137433,-0.315729047072344,0,3.00709050442036,16.3345495369071,6.40276301806588,-5.52681015789556,-0.281018999327998
2009 Q4,5.9,9.9,-0.350112097294308,3.85,0.06,3.79,0.12,-0.5,-0.00926058832516619,0.217330569867391,9.0311986863711,67.2,8.60816658696897,-0.259420792713339,6.96803915922835,2.29753015508329,1.0263945966557,5.95898673100119,10.2621722846442,-1.45045510918675,-0.594253507320963
2010 Q1,2.6,9.9,0.0701143403088134,3.84,0.16,3.68,0.16,0.5,0.778887607722178,0.194492617384401,3.46385542168675,67.1,4.6266221002853,0.230607234546065,9.34051144010768,2.9197080291971,2.19184401389643,6.26138433515482,0.498188405797095,0.850686318869509,-7.19832367804758
2010 Q2,5.7,9.4,0.486606764757957,2.97,0.18,2.79,0.18,1,0.15347078311454,0.177291771138322,-14.5560407569141,66.9,-0.882798818578634,0.462952308386066,-7.25012309207287,0.109110747408603,1.98748802636737,-11.0349260767088,11.8071203244705,0.0989901461813325,-1.92588657192191
2010 Q3,4.2,9.5,-0.117997716667562,2.53,0.16,2.37,0.19,2.9,0.217466106943776,0.205720781674379,-4.0885860306644,66.9,5.47489863862611,2.01397006379522,-0.0530856005308444,0.762942779291564,0.978402091493291,11.6811175337187,5.68319226118501,-7.1017411864207,5.57286023835319
2010 Q4,4.3,9.3,0.356712719685182,3.3,0.12,3.18,0.18,3.5,0.338767344659163,0.186283356967909,12.2557726465364,66.5,-0.0668793471575557,0.980459392716004,18.2313105829239,2.59599783666846,0.730047177280246,11.6454604270002,7.57055682684973,-1.20855268851111,0.0256558270797402
2011 Q1,1.2,9,0.356209200287405,3.47,0.09,3.38,0.14,4,1.95639180760931,0.152802887492043,-7.75316455696202,66.4,-8.43894207374661,0.529614412820378,15.6109613656783,5.00790722192936,0.420987321452548,6.00734015839288,1.47137032441056,-2.02861613485388,3.61654376402691
2011 Q2,5.6,9.1,0.49585643775516,3.18,0.03,3.15,0.09,2.1,1.00909754012897,0.173126523690059,9.09090909090908,65.9,4.43492802113803,1.09729150624394,-6.46007382941518,2.35943775100402,0.156638258920649,-0.109329446064144,5.38085255066387,-1.49558465099759,0.371310105823386
2011 Q3,2.5,9,0.317570998719097,1.92,0.02,1.9,0.08,1.8,0.517007646574097,0.204250461727895,-4.08805031446541,66.3,0.672608048664824,-0.18474078927605,-11.0914944438675,-0.0980872976949598,1.07022275951867,-15.1404596862459,8.0238726790451,-4.51372008270968,-2.76219249028916
2011 Q4,5.4,8.5,0.406473352574088,1.89,0.02,1.87,0.07,1.6,-0.536385633503611,0.177594885267296,14.2622950819672,66,5.04597468143886,1.27537629732672,15.1384184090644,-1.91458026509572,1.16559855974536,11.9518486672399,-3.34561080417434,1.30345839675921,-1.16669837042673
2012 Q1,5.8,8.2,0.644112689621967,2.23,0.07,2.16,0.13,2.4,1.64841008188876,0.15396212914931,15.6384505021521,65.4,16.2690943862798,1.20169343888954,7.73054681951912,2.2022022022022,0.372010252298871,12.7688172043011,5.47792950142902,6.0017969913891,1.52049785077308
2012 Q2,3.3,8.2,0.190651354746096,1.67,0.09,1.58,0.16,3.6,0.037490409430152,0.167758478819691,-1.48883374689827,65.5,-4.1686238732209,1.12944612110202,-22.3938223938224,-2.15475024485797,0.925519716081169,-3.18406265962881,-5.4945054945055,-3.82060948828546,-1.69362992922143
2012 Q3,2.6,7.8,0.381323363704889,1.65,0.1,1.55,0.14,2.4,0.84060345654049,0.200909345627753,17.1284634760705,65.5,0.921650032779286,1.46761764204899,14.9375075840311,2.30230230230231,-0.167777857719587,6.06753429475906,13.4756291812679,-1.48760893246188,3.66418102339934
2012 Q4,2.5,7.9,0.411840794540508,1.78,0.05,1.73,0.16,4.9,-0.780443115376805,0.176356755417006,1.18279569892472,65.4,-1.78207812123566,0.497471239503877,-6.83065878378378,-1.4187866927593,1.05029883419132,0.265295970817436,-6.56934306569343,7.23770178139713,0.117822150564306
2013 Q1,5.3,7.5,0.450130300876572,1.87,0.07,1.8,0.14,-1.2,1.38152708394128,0.134493018416659,-0.531349628055255,65,-1.08364083158653,1.23878298820241,5.43909348441927,1.24069478908189,0.849097907764129,11.2287084504713,-3.69591346153846,13.1035141215293,-6.59646949519975
2013 Q2,1.7,7.5,0.437794811320757,2.52,0.04,2.48,0.09,-1.3,0.314039858574655,0.164722727301525,0.641025641025639,65,-0.502123934989407,0.742646207953124,2.95540032240731,0.147058823529411,0.140946888069493,2.89919714540587,-24.9141965678627,2.60103408251557,2.73872679045093
2013 Q3,5.2,7.2,0.396994290913888,2.64,0.02,2.62,0.08,-0.2,0.276226531451296,0.2036672759818,6.58174097664543,65.3,2.00173207664838,1.5699178135796,10.9498956158664,-0.195790504160553,0.747487369415301,6.32856523623755,11.0118429254104,2.03116161875867,2.53017491770477
2013 Q4,5.7,6.7,0.407850016445566,3.04,0.07,2.97,0.09,-2.5,-0.469786332634348,0.184001060452088,0.298804780876494,65.2,2.56704341777088,1.65392646558307,-8.14752093329572,-0.931829328102018,0.421935998909628,10.1236581057209,-10.0505334081976,4.28384235460135,3.13503305004721
2014 Q1,0.5,6.7,0.433127324874616,2.73,0.05,2.68,0.08,3,1.39198194371142,0.155940383518827,5.4617676266137,64.8,-3.86006056703274,0.8128164168689,3.24695278090752,2.47524752475248,1.39456560517457,1.93731490621913,7.69870994590096,-1.08302725691087,1.47103705060123
2014 Q2,7.9,6.1,0.629856198538792,2.53,0.04,2.49,0.1,3.6,0.86756696135728,0.174570023024367,-5.55555555555556,64.7,5.51358525320595,0.982141301415096,4.95039682539684,0.628019323671514,0.783257114282687,4.84202881007143,1.46831530139104,-0.270276872566311,1.70837343599615
2014 Q3,6.8,5.9,0.52507616845654,2.52,0.02,2.5,0.09,4.4,-0.130903781524938,0.210374938378988,7.27816550348954,64.4,2.80245754546775,0.944563310055191,-11.8914831269496,-0.912145943350939,0.384885032554427,-0.0230920217064945,-7.84463061690784,5.25440684127141,-3.65507452093684
2014 Q4,2.9,5.6,0.58108708424689,2.17,0.04,2.13,0.12,5.3,-1.35234486264394,0.185806629505336,-0.18587360594795,64,-2.02745201530004,0.860566386734818,-36.3909451775561,-4.55426356589148,0.656530622659801,4.88509065711975,-0.888429752066111,11.0751896427019,-3.96562308164518
2015 Q1,3,5.4,0.379691829858175,1.94,0.03,1.91,0.11,5.1,0.556615505170099,0.147931769989551,-0.27932960893855,63.7,-5.35573976794349,1.43749778528484,-19.3455894754596,-2.79187817258884,-1.27886506710732,1.77273728253691,-1.66770898478216,0.897729110743661,-4.38506775760675
2015 Q2,5.3,5.3,0.559931871407282,2.35,0.01,2.34,0.13,4.4,1.06683494339719,0.173008759739557,27.6377217553688,63.4,1.18246245570617,1.47595628581294,25.0941028858218,1.72323759791124,-1.35905746654189,0,-0.360398558405761,2.76100652438442,4.1315683914962
2015 Q3,2.8,5,0.410729786378172,2.06,0,2.06,0.14,4,-0.290398008699377,0.205443792885229,-16.3862472567666,63.7,-3.12820504268387,1.12934536784299,-23.9719157472417,-2.92607802874744,0.0572710075647853,-7.42183273828845,-4.46808510638298,-2.88638895040843,-1.52799178222908
2015 Q4,0.1,5,0.57351297783963,2.27,0.16,2.11,0.24,3,-0.596776566013146,0.184178105205524,6.12423447069117,63.8,-5.7801083293308,0.635575138025324,-18.2277924362357,-2.9613960867266,-1.61442634577285,5.88991468972773,-5.3674832962138,1.23797728793584,-2.32755248402661
2016 Q1,1.6,5,0.394837068561893,1.78,0.21,1.57,0.36,2.5,0.679420780044393,0.153096080988768,-8.24402308326463,63.5,2.78642956242745,0.485080882763866,0.968002151115899,-0.762942779291553,-0.671783148908833,0.816686899900665,16.1308543186632,-7.15525958811197,-4.8861891729524
2016 Q2,4.7,4.9,0.345254834263753,1.49,0.26,1.23,0.38,1.6,1.21193287756369,0.169915631307882,7.45732255166218,62.9,4.24833483737668,0.157384202353339,29.8535286284954,3.02031850631521,0.45279074697655,2.84619594964424,6.76070038910506,-6.71272990666041,-0.364937890378281
2016 Q3,3.7,5,0.525811956325706,1.6,0.29,1.31,0.4,1.3,0.170111775883952,0.191604681468815,7.27424749163879,63.5,-1.80717995238071,0.125865385411594,-7.34208367514356,-0.373134328358204,0.169816450993232,4.53432676955827,0.82763857251329,-3.38544805976977,-7.44523490878354
2016 Q4,4,4.7,0.362968892323834,2.45,0.51,1.94,0.54,1.6,0.00165680865515938,0.165595650024719,-2.02650038971162,63.7,3.30845068465873,0.619973720197464,15.028773793714,0.695559122525413,0.862733799977855,4.28673251196416,-12.7118005873936,13.964629122566,-5
2017 Q1,4.2,4.4,0.345154769598888,2.4,0.76,1.64,0.79,2.2,0.981228668941969,0.128309522047032,2.30708035003977,63.6,4.50224459470665,0.212781902176418,-5.07985376178565,1.75345377258236,0.40309691911149,5.71177504393672,7.1262186178932,-2.65659523733578,-1.08948169510534
2017 Q2,3.5,4.3,0.38919037439018,2.31,1.03,1.28,1.04,2.9,0.473336860800422,0.149399935927441,2.41057542768273,63.7,-0.553540455260759,0.450857715191089,-8.41273058990472,1.09660574412533,1.20172629012125,2.96481019673041,0.124828863654658,-1.77334579091629,3.74989876083258
2017 Q3,5.4,4.2,0.284618324778863,2.33,1.06,1.27,1.15,3.1,0.760956093976439,0.164863725981723,-4.25208807896735,63.9,0.786031192158987,0.858764464633843,10.2700309871625,0.619834710743805,-0.511259273566256,4.50304987441694,3.51498089684295,-0.124510770046382,4.13739266198283
2017 Q4,6.4,4.1,0.423333719007135,2.4,1.39,1.01,1.3,3.4,-0.119520782435711,0.137262669160121,4.28231562252182,64.2,-10.9299003926519,0.384391751958746,16.178241670012,0.770020533880911,2.38903913687816,6.36909871244635,0.742064571273171,1.95394309236658,0.47976011994002
2018 Q1,5,4,0.476445432426753,2.74,1.73,1.01,1.51,3.9,1.22908925702974,0.103342532965356,6.92015209125476,64.2,10.2856837413057,0.535528006705843,8.37940566689701,1.52827305145187,0.671979424795377,-0.702065848934796,2.11338218279986,-6.103833434419,4.26738287078483
2018 Q2,7.1,4,0.427644448041864,2.85,1.93,0.92,1.82,3.9,0.97574072144706,0.125598507522118,-7.11237553342816,64.3,0.950779891106057,-0.100363232800238,8.19384664434881,2.45860511791269,0.85667480016669,4.11214953271029,-5.54044867437119,3.78795022574938,-4.87979393245564
2018 Q3,4.8,3.7,0.308957068400417,3.05,2.19,0.86,1.95,4.1,0.178579223696262,0.147163657613492,-1.37825421133231,64.4,0.163453254796653,1.03586146634076,3.47723589214675,-0.293829578844262,1.39057988900877,7.05643587541955,-5.36164087801367,1.84765563246043,-1.71505942530464
2018 Q4,2.9,3.9,0.346171358170189,2.69,2.45,0.24,2.27,3.9,-0.47773917659315,0.120368559976547,3.95962732919255,64.8,-1.54639425109504,1.06245319306291,-29.4888224405525,-1.27701375245579,0.799362479473431,-14.4221655122129,8.2931981411069,0.090992297769632,-3.07668758610133
2019 Q1,3.9,3.8,0.278250425382853,2.41,2.4,0.01,2.41,3.3,1.18177150294747,0.0924564112265935,-3.80881254667662,64.2,-1.53222709563919,1.24537834328553,17.4273021001615,-0.0995024875621864,-0.787415107515399,14.2285081366618,0.741232005617753,-0.940379360317434,3.97188881869868
2019 Q2,4.7,3.7,0.317403281830164,2,2.12,-0.12,2.38,3,0.763565982958414,0.115539974087331,-4.34782608695652,64.1,3.31618934606188,0.659644108342827,-6.00171969045572,-0.249003984063745,-0.368067059867194,3.93078242709033,9.45281338341788,-2.76739337959752,-3.73661426293005
2019 Q3,3.8,3.5,0.4039559827274,1.68,1.88,-0.2,2.04,2.7,0.240490663418491,0.150119974178153,12.9058441558441,64.8,-1.24226975691777,0.590551717188781,4.18953530918407,-0.948577134298556,0.178536458590695,0.75355246160469,5.26464760826493,-0.489041672642809,-2.41420118343195
